5000.0,963.0,5.0
5000.0,784.0,5.0
5000.0,1776.0,5.0
5000.0,1034.0,5.0
5000.0,1596.0,5.0
5000.0,684.0,5.0
5000.0,2229.0,5.0
5000.0,411.0,5.0
5000.0,943.0,5.0
5000.0,1101.0,5.0
5000.0,2206.0,5.0
5000.0,374.0,5.0
5000.0,660.0,5.0
5000.0,1634.0,5.0
5000.0,1329.0,5.0
5000.0,1335.0,5.0
5000.0,552.0,5.0
5000.0,2247.0,5.0
5000.0,872.0,5.0
5000.0,716.0,5.0
5000.0,1562.0,5.0
5000.0,318.0,5.0
5000.0,880.0,1.0
5000.0,422.0,1.0
5000.0,755.0,1.0
5000.0,890.0,1.0
5000.0,880.0,1.0
5001.0,897.0,5.0
5001.0,1001.0,5.0
5001.0,1107.0,5.0
5001.0,693.0,5.0
5001.0,1213.0,5.0
5001.0,211.0,5.0
5001.0,2191.0,5.0
5001.0,1528.0,5.0
5001.0,1397.0,5.0
5001.0,1102.0,5.0
5001.0,698.0,5.0
5001.0,1239.0,5.0
5001.0,813.0,5.0
5001.0,2266.0,5.0
5001.0,834.0,5.0
5001.0,337.0,5.0
5001.0,1333.0,5.0
5001.0,1545.0,5.0
5001.0,1871.0,5.0
5001.0,755.0,1.0
5001.0,755.0,1.0
5001.0,880.0,1.0
5001.0,890.0,1.0
5001.0,880.0,1.0
5002.0,1754.0,5.0
5002.0,594.0,5.0
5002.0,523.0,5.0
5002.0,1734.0,5.0
5002.0,346.0,5.0
5002.0,180.0,5.0
5002.0,730.0,5.0
5002.0,85.0,5.0
5002.0,1403.0,5.0
5002.0,91.0,5.0
5002.0,601.0,5.0
5002.0,1185.0,5.0
5002.0,1909.0,5.0
5002.0,515.0,5.0
5002.0,1474.0,5.0
5002.0,1340.0,5.0
5002.0,1363.0,5.0
5002.0,1068.0,5.0
5002.0,380.0,5.0
5002.0,1374.0,5.0
5002.0,123.0,5.0
5002.0,511.0,5.0
5002.0,1402.0,5.0
5002.0,2182.0,5.0
5002.0,890.0,1.0
5002.0,880.0,1.0
5002.0,880.0,1.0
5003.0,953.0,5.0
5003.0,201.0,5.0
5003.0,1026.0,5.0
5003.0,936.0,5.0
5003.0,1583.0,5.0
5003.0,219.0,5.0
5003.0,1610.0,5.0
5003.0,2015.0,5.0
5003.0,1203.0,5.0
5003.0,225.0,5.0
5003.0,24.0,5.0
5003.0,1621.0,5.0
5003.0,717.0,5.0
5003.0,1797.0,5.0
5003.0,1973.0,5.0
5003.0,1432.0,5.0
5003.0,307.0,5.0
5003.0,1121.0,5.0
5003.0,879.0,5.0
5003.0,809.0,5.0
5003.0,422.0,1.0
