5000.0,1469.0,5.0
5000.0,1177.0,5.0
5000.0,2083.0,5.0
5000.0,516.0,5.0
5000.0,54.0,5.0
5000.0,1942.0,5.0
5000.0,60.0,5.0
5000.0,1191.0,5.0
5000.0,1977.0,5.0
5000.0,1597.0,5.0
5000.0,216.0,5.0
5000.0,338.0,5.0
5000.0,1461.0,5.0
5000.0,486.0,5.0
5000.0,609.0,5.0
5000.0,860.0,5.0
5000.0,394.0,5.0
5000.0,836.0,5.0
5000.0,589.0,5.0
5000.0,855.0,1.0
5000.0,880.0,1.0
5000.0,998.0,1.0
5000.0,755.0,1.0
5000.0,224.0,1.0
5000.0,733.0,1.0
5000.0,422.0,1.0
5000.0,224.0,1.0
5001.0,34.0,5.0
5001.0,588.0,5.0
5001.0,1484.0,5.0
5001.0,127.0,5.0
5001.0,1624.0,5.0
5001.0,1380.0,5.0
5001.0,634.0,5.0
5001.0,594.0,5.0
5001.0,1354.0,5.0
5001.0,709.0,5.0
5001.0,1296.0,5.0
5001.0,282.0,5.0
5001.0,52.0,5.0
5001.0,936.0,5.0
5001.0,1211.0,5.0
5001.0,77.0,5.0
5001.0,758.0,5.0
5001.0,1742.0,5.0
5001.0,1000.0,5.0
5001.0,1677.0,5.0
5001.0,549.0,5.0
5001.0,998.0,1.0
5001.0,998.0,1.0
5001.0,422.0,1.0
5001.0,855.0,1.0
5001.0,890.0,1.0
5001.0,224.0,1.0
5001.0,733.0,1.0
5001.0,755.0,1.0
5002.0,1907.0,5.0
5002.0,989.0,5.0
5002.0,1336.0,5.0
5002.0,2007.0,5.0
5002.0,1534.0,5.0
5002.0,896.0,5.0
5002.0,615.0,5.0
5002.0,898.0,5.0
5002.0,1045.0,5.0
5002.0,1193.0,5.0
5002.0,568.0,5.0
5002.0,1591.0,5.0
5002.0,745.0,5.0
5002.0,1051.0,5.0
5002.0,751.0,5.0
5002.0,407.0,5.0
5002.0,2186.0,5.0
5002.0,648.0,5.0
5002.0,731.0,5.0
5002.0,1898.0,5.0
5002.0,1903.0,5.0
5002.0,1006.0,5.0
5002.0,1215.0,5.0
5002.0,733.0,1.0
5002.0,733.0,1.0
5002.0,422.0,1.0
5002.0,855.0,1.0
5002.0,46.0,1.0
5002.0,880.0,1.0
5002.0,890.0,1.0
5002.0,46.0,1.0
5002.0,298.0,1.0
5002.0,224.0,1.0
5003.0,2000.0,5.0
5003.0,1495.0,5.0
5003.0,1538.0,5.0
5003.0,620.0,5.0
5003.0,1520.0,5.0
5003.0,500.0,5.0
5003.0,1057.0,5.0
5003.0,2209.0,5.0
5003.0,1545.0,5.0
5003.0,1092.0,5.0
5003.0,349.0,5.0
5003.0,1760.0,5.0
5003.0,1661.0,5.0
5003.0,1370.0,5.0
5003.0,1921.0,5.0
5003.0,1877.0,5.0
5003.0,843.0,5.0
5003.0,2173.0,5.0
5003.0,46.0,1.0
5003.0,755.0,1.0
5003.0,46.0,1.0
5003.0,298.0,1.0
5003.0,733.0,1.0
5004.0,1619.0,5.0
5004.0,164.0,5.0
5004.0,2203.0,5.0
5004.0,2011.0,5.0
5004.0,2059.0,5.0
5004.0,819.0,5.0
5004.0,1062.0,5.0
5004.0,1239.0,5.0
5004.0,943.0,5.0
5004.0,279.0,5.0
5004.0,1251.0,5.0
5004.0,1334.0,5.0
5004.0,527.0,5.0
5004.0,595.0,5.0
5004.0,233.0,5.0
5004.0,710.0,5.0
5004.0,1640.0,5.0
5004.0,855.0,1.0
5004.0,733.0,1.0
5004.0,998.0,1.0
5004.0,46.0,1.0
5004.0,890.0,1.0
5004.0,880.0,1.0
5004.0,755.0,1.0
5004.0,998.0,1.0
5004.0,422.0,1.0
5004.0,224.0,1.0
5005.0,226.0,5.0
5005.0,1905.0,5.0
5005.0,1058.0,5.0
5005.0,1515.0,5.0
5005.0,463.0,5.0
5005.0,1278.0,5.0
5005.0,1075.0,5.0
5005.0,510.0,5.0
5005.0,2050.0,5.0
5005.0,869.0,5.0
5005.0,1048.0,5.0
5005.0,458.0,5.0
5005.0,1559.0,5.0
5005.0,309.0,5.0
5005.0,845.0,5.0
5005.0,153.0,5.0
5005.0,1172.0,5.0
5005.0,722.0,5.0
5005.0,1741.0,5.0
5005.0,809.0,5.0
5005.0,890.0,1.0
5005.0,755.0,1.0
5005.0,755.0,1.0
5005.0,422.0,1.0
5005.0,46.0,1.0
5005.0,890.0,1.0
5005.0,224.0,1.0
5006.0,811.0,5.0
5006.0,1982.0,5.0
5006.0,1165.0,5.0
5006.0,2189.0,5.0
5006.0,1435.0,5.0
5006.0,1468.0,5.0
5006.0,1915.0,5.0
5006.0,876.0,5.0
5006.0,380.0,5.0
5006.0,401.0,5.0
5006.0,799.0,5.0
5006.0,1485.0,5.0
5006.0,815.0,5.0
5006.0,468.0,5.0
5006.0,985.0,5.0
5006.0,180.0,5.0
5006.0,877.0,5.0
5006.0,1578.0,5.0
5006.0,866.0,5.0
5006.0,733.0,1.0
5006.0,755.0,1.0
5006.0,422.0,1.0
5006.0,733.0,1.0
5006.0,890.0,1.0
5006.0,224.0,1.0
5006.0,998.0,1.0
5006.0,880.0,1.0
5007.0,408.0,5.0
5007.0,1122.0,5.0
5007.0,389.0,5.0
5007.0,613.0,5.0
5007.0,138.0,5.0
5007.0,1391.0,5.0
5007.0,1769.0,5.0
5007.0,530.0,5.0
5007.0,438.0,5.0
5007.0,2121.0,5.0
5007.0,436.0,5.0
5007.0,484.0,5.0
5007.0,610.0,5.0
5007.0,1046.0,5.0
5007.0,1847.0,5.0
5007.0,1793.0,5.0
5007.0,1644.0,5.0
5007.0,2.0,5.0
5007.0,855.0,1.0
5007.0,998.0,1.0
5007.0,224.0,1.0
5007.0,755.0,1.0
5007.0,890.0,1.0
5007.0,46.0,1.0
5007.0,890.0,1.0
5007.0,855.0,1.0
5008.0,1471.0,5.0
5008.0,189.0,5.0
5008.0,357.0,5.0
5008.0,605.0,5.0
5008.0,2056.0,5.0
5008.0,1611.0,5.0
5008.0,1708.0,5.0
5008.0,1828.0,5.0
5008.0,1812.0,5.0
5008.0,2215.0,5.0
5008.0,1071.0,5.0
5008.0,1406.0,5.0
5008.0,813.0,5.0
5008.0,1073.0,5.0
5008.0,1113.0,5.0
5008.0,1973.0,5.0
5008.0,74.0,5.0
5008.0,941.0,5.0
5008.0,1039.0,5.0
5008.0,755.0,1.0
5008.0,298.0,1.0
5008.0,298.0,1.0
5008.0,46.0,1.0
5008.0,733.0,1.0
5008.0,755.0,1.0
5008.0,224.0,1.0
5008.0,855.0,1.0
5009.0,1240.0,5.0
5009.0,1784.0,5.0
5009.0,2261.0,5.0
5009.0,1229.0,5.0
5009.0,1593.0,5.0
5009.0,1364.0,5.0
5009.0,463.0,5.0
5009.0,1007.0,5.0
5009.0,1924.0,5.0
5009.0,2237.0,5.0
5009.0,636.0,5.0
5009.0,2085.0,5.0
5009.0,1502.0,5.0
5009.0,1275.0,5.0
5009.0,2232.0,5.0
5009.0,103.0,5.0
5009.0,907.0,5.0
5009.0,331.0,5.0
5009.0,1363.0,5.0
5009.0,407.0,5.0
5009.0,903.0,5.0
5009.0,1060.0,5.0
5009.0,855.0,1.0
5009.0,224.0,1.0
5009.0,733.0,1.0
5009.0,880.0,1.0
5009.0,733.0,1.0
5009.0,890.0,1.0
5009.0,422.0,1.0
5009.0,890.0,1.0
5010.0,1838.0,5.0
5010.0,1809.0,5.0
5010.0,1385.0,5.0
5010.0,109.0,5.0
5010.0,59.0,5.0
5010.0,887.0,5.0
5010.0,277.0,5.0
5010.0,533.0,5.0
5010.0,1289.0,5.0
5010.0,2085.0,5.0
5010.0,2089.0,5.0
5010.0,962.0,5.0
5010.0,677.0,5.0
5010.0,867.0,5.0
5010.0,47.0,5.0
5010.0,1727.0,5.0
5010.0,1394.0,5.0
5010.0,133.0,5.0
5010.0,1899.0,5.0
5010.0,298.0,1.0
5010.0,855.0,1.0
5010.0,733.0,1.0
5010.0,998.0,1.0
5010.0,755.0,1.0
5010.0,755.0,1.0
5011.0,1557.0,5.0
5011.0,287.0,5.0
5011.0,1260.0,5.0
5011.0,1095.0,5.0
5011.0,134.0,5.0
5011.0,799.0,5.0
5011.0,1481.0,5.0
5011.0,229.0,5.0
5011.0,569.0,5.0
5011.0,1309.0,5.0
5011.0,846.0,5.0
5011.0,1185.0,5.0
5011.0,1389.0,5.0
5011.0,993.0,5.0
5011.0,1360.0,5.0
5011.0,1005.0,5.0
5011.0,1936.0,5.0
5011.0,1671.0,5.0
5011.0,1009.0,5.0
5011.0,542.0,5.0
5011.0,1468.0,5.0
5011.0,1466.0,5.0
5011.0,289.0,5.0
5011.0,178.0,5.0
5011.0,755.0,1.0
5011.0,224.0,1.0
5011.0,298.0,1.0
5011.0,46.0,1.0
5011.0,880.0,1.0
5011.0,224.0,1.0
5011.0,755.0,1.0
5011.0,855.0,1.0
5011.0,733.0,1.0
5012.0,1840.0,5.0
5012.0,1001.0,5.0
5012.0,2174.0,5.0
5012.0,1841.0,5.0
5012.0,583.0,5.0
