5000.0,1863.0,4.0
5000.0,168.0,4.0
5000.0,1432.0,5.0
5000.0,561.0,5.0
5000.0,153.0,4.5
5000.0,1091.0,2.0
5000.0,2224.0,4.0
5000.0,446.0,5.0
5000.0,1798.0,3.0
5000.0,1253.0,4.25
5000.0,1162.0,4.5
5000.0,279.0,4.36
5000.0,1878.0,5.0
5000.0,1584.0,4.0
5000.0,660.0,5.0
5000.0,1760.0,4.0
5000.0,1732.0,4.67
5000.0,1305.0,4.75
5000.0,24.0,4.0
5000.0,998.0,5.0
5001.0,2071.0,4.5
5001.0,4.0,4.22
5001.0,804.0,4.11
5001.0,907.0,4.36
5001.0,955.0,4.33
5001.0,749.0,3.83
5001.0,1256.0,3.4
5001.0,1228.0,5.0
5001.0,58.0,4.0
5001.0,1687.0,5.0
5001.0,1142.0,4.0
5001.0,2226.0,5.0
5001.0,1078.0,5.0
5001.0,1918.0,3.5
5001.0,101.0,4.09
5001.0,856.0,4.0
5001.0,1036.0,4.0
5001.0,1153.0,5.0
5001.0,393.0,4.0
5001.0,998.0,5.0
5002.0,883.0,4.0
5002.0,1462.0,4.29
5002.0,265.0,4.29
5002.0,915.0,4.11
5002.0,481.0,4.25
5002.0,1663.0,3.67
5002.0,1824.0,4.0
5002.0,1204.0,3.0
5002.0,2182.0,5.0
5002.0,1912.0,5.0
5002.0,1432.0,5.0
5002.0,997.0,3.0
5002.0,1293.0,4.67
5002.0,158.0,4.43
5002.0,2172.0,3.0
5002.0,338.0,4.36
5002.0,1265.0,3.33
5002.0,92.0,3.95
5002.0,998.0,5.0
5003.0,369.0,3.8
5003.0,487.0,5.0
5003.0,1531.0,4.4
5003.0,1038.0,3.0
5003.0,1413.0,4.5
5003.0,471.0,4.67
5003.0,1365.0,4.0
5003.0,1992.0,4.0
5003.0,1056.0,4.4
5003.0,2248.0,3.0
5003.0,1500.0,4.33
5003.0,1771.0,3.0
5003.0,1479.0,5.0
5003.0,1459.0,4.0
5003.0,1424.0,4.0
5003.0,1857.0,5.0
5003.0,5.0,4.33
5003.0,1062.0,4.0
5003.0,153.0,4.5
5003.0,998.0,5.0
5004.0,803.0,3.8
5004.0,1333.0,5.0
5004.0,179.0,4.5
5004.0,1304.0,5.0
5004.0,1202.0,4.33
5004.0,2257.0,4.0
5004.0,578.0,3.83
5004.0,197.0,4.22
5004.0,2145.0,4.0
5004.0,1404.0,4.0
5004.0,1419.0,4.5
5004.0,108.0,3.91
5004.0,1582.0,3.0
5004.0,1150.0,3.8
5004.0,453.0,3.65
5004.0,2232.0,2.0
5004.0,1377.0,5.0
5004.0,1193.0,4.75
5004.0,1779.0,5.0
5004.0,998.0,5.0
5005.0,1725.0,3.0
5005.0,1389.0,4.33
5005.0,443.0,3.55
5005.0,1844.0,1.0
5005.0,1358.0,3.75
5005.0,669.0,4.0
5005.0,1168.0,4.0
5005.0,1502.0,5.0
5005.0,996.0,4.0
5005.0,1543.0,3.75
5005.0,610.0,5.0
5005.0,958.0,3.5
5005.0,620.0,4.4
5005.0,1190.0,4.25
5005.0,349.0,4.67
5005.0,654.0,3.86
5005.0,1933.0,4.0
5005.0,500.0,4.25
5005.0,911.0,4.0
5005.0,385.0,3.8
5005.0,42.0,4.2
5005.0,830.0,4.29
5005.0,1176.0,3.5
5005.0,1970.0,4.0
5005.0,1302.0,4.5
5005.0,998.0,5.0
5006.0,1196.0,5.0
5006.0,1452.0,4.0
5006.0,2059.0,5.0
5006.0,744.0,4.25
5006.0,1003.0,3.0
5006.0,994.0,3.78
5006.0,1137.0,4.33
5006.0,1364.0,5.0
5006.0,568.0,4.25
5006.0,629.0,4.0
5006.0,1308.0,5.0
5006.0,2177.0,5.0
5006.0,1976.0,5.0
5006.0,359.0,5.0
5006.0,952.0,4.5
5006.0,1900.0,3.67
5006.0,677.0,4.5
5006.0,407.0,4.0
5006.0,1164.0,2.8
5006.0,1845.0,4.5
5006.0,88.0,4.14
5006.0,998.0,5.0
5007.0,1272.0,4.5
5007.0,2195.0,4.0
5007.0,383.0,4.2
5007.0,1244.0,5.0
5007.0,356.0,3.85
5007.0,254.0,3.7
5007.0,1607.0,4.67
5007.0,1926.0,4.0
5007.0,1499.0,4.2
5007.0,766.0,4.0
5007.0,696.0,3.4
5007.0,1099.0,3.67
5007.0,1640.0,3.0
5007.0,1322.0,4.67
5007.0,1204.0,3.0
5007.0,1898.0,4.0
5007.0,579.0,4.0
5007.0,1396.0,4.0
5007.0,44.0,4.5
5007.0,1642.0,4.0
5007.0,476.0,4.06
5007.0,2243.0,4.0
5007.0,1385.0,4.0
5007.0,941.0,4.17
5007.0,998.0,5.0
5008.0,1456.0,4.0
5008.0,416.0,4.67
5008.0,94.0,4.19
5008.0,324.0,4.09
5008.0,423.0,3.0
5008.0,2103.0,2.0
5008.0,351.0,3.83
5008.0,2169.0,5.0
5008.0,381.0,4.33
5008.0,3.0,4.25
5008.0,770.0,4.0
5008.0,1716.0,3.0
5008.0,564.0,4.71
5008.0,238.0,3.0
5008.0,252.0,3.71
5008.0,1091.0,2.0
5008.0,756.0,4.5
5008.0,1604.0,2.0
5008.0,2239.0,5.0
5008.0,998.0,5.0
5009.0,136.0,4.33
5009.0,1293.0,4.67
5009.0,139.0,4.26
5009.0,2203.0,4.0
5009.0,616.0,4.28
5009.0,1167.0,4.67
5009.0,1473.0,3.0
5009.0,774.0,4.67
5009.0,1062.0,4.0
5009.0,292.0,3.0
5009.0,1045.0,5.0
5009.0,981.0,4.0
5009.0,1047.0,4.5
5009.0,1828.0,4.33
5009.0,466.0,4.0
5009.0,2190.0,4.0
5009.0,1424.0,4.0
5009.0,1237.0,5.0
5009.0,1207.0,5.0
5009.0,1775.0,3.5
5009.0,283.0,4.29
5009.0,590.0,4.4
5009.0,511.0,4.14
5009.0,998.0,5.0
5010.0,92.0,3.95
5010.0,1271.0,4.33
5010.0,2197.0,5.0
5010.0,765.0,4.5
5010.0,1628.0,4.0
5010.0,1246.0,4.0
5010.0,2253.0,5.0
5010.0,961.0,3.0
5010.0,1991.0,4.0
5010.0,475.0,3.67
5010.0,1933.0,4.0
5010.0,614.0,4.0
5010.0,686.0,3.5
5010.0,208.0,4.3
5010.0,1621.0,4.33
5010.0,1641.0,5.0
5010.0,600.0,4.38
5010.0,1029.0,5.0
5010.0,41.0,4.26
5010.0,885.0,4.5
5010.0,1260.0,4.0
5010.0,1397.0,5.0
5010.0,1449.0,5.0
5010.0,453.0,3.65
5010.0,311.0,4.2
5010.0,998.0,5.0
5011.0,1212.0,3.9
5011.0,354.0,3.25
5011.0,1339.0,4.0
5011.0,983.0,1.0
5011.0,2074.0,5.0
5011.0,1731.0,2.0
5011.0,460.0,4.14
5011.0,1446.0,4.0
5011.0,1451.0,4.5
5011.0,1453.0,3.89
5011.0,1647.0,3.0
5011.0,938.0,5.0
5011.0,1519.0,4.0
5011.0,708.0,4.0
5011.0,1396.0,4.0
5011.0,1311.0,3.89
5011.0,878.0,3.88
5011.0,780.0,4.4
5011.0,834.0,4.0
5011.0,667.0,3.0
5011.0,998.0,5.0
5012.0,1371.0,4.5
5012.0,709.0,4.0
5012.0,430.0,4.0
5012.0,192.0,3.83
5012.0,1061.0,3.5
5012.0,882.0,4.5
5012.0,1234.0,3.75
5012.0,222.0,4.33
5012.0,458.0,4.67
5012.0,267.0,4.12
5012.0,470.0,4.67
5012.0,1676.0,4.0
5012.0,476.0,4.06
5012.0,73.0,4.0
5012.0,582.0,4.0
5012.0,1392.0,2.0
5012.0,1655.0,4.5
5012.0,853.0,3.67
5012.0,703.0,4.67
5012.0,708.0,4.0
5012.0,1344.0,4.0
5012.0,998.0,5.0
5013.0,966.0,4.17
5013.0,536.0,4.0
5013.0,874.0,4.29
5013.0,1679.0,2.5
5013.0,178.0,4.43
5013.0,902.0,4.0
5013.0,2078.0,3.0
5013.0,742.0,4.53
5013.0,1703.0,3.0
5013.0,1564.0,4.0
5013.0,1264.0,3.25
