5000.0,1419.0,4.5
5000.0,1214.0,4.33
5000.0,2035.0,4.0
5000.0,147.0,4.37
5000.0,1200.0,4.5
5000.0,1513.0,4.33
5000.0,212.0,4.23
5000.0,527.0,4.19
5000.0,961.0,3.0
5000.0,1608.0,1.0
5000.0,619.0,4.67
5000.0,1580.0,5.0
5000.0,1346.0,4.75
5000.0,2131.0,5.0
5000.0,336.0,4.0
5000.0,275.0,4.08
5000.0,649.0,4.33
5000.0,525.0,4.17
5000.0,853.0,3.67
5000.0,266.0,4.08
5000.0,1721.0,4.14
5000.0,455.0,4.5
5000.0,1305.0,4.75
5000.0,1203.0,4.0
5000.0,224.0,5.0
5000.0,880.0,5.0
5000.0,422.0,5.0
5000.0,998.0,5.0
5000.0,46.0,5.0
5000.0,422.0,5.0
5000.0,1577.0,5.0
5000.0,880.0,5.0
5001.0,1206.0,4.0
5001.0,569.0,2.0
5001.0,100.0,4.2
5001.0,84.0,4.25
5001.0,298.0,3.17
5001.0,702.0,4.43
5001.0,438.0,2.0
5001.0,1130.0,4.14
5001.0,69.0,4.08
5001.0,24.0,4.0
5001.0,1586.0,5.0
5001.0,2141.0,4.0
5001.0,1641.0,5.0
5001.0,411.0,4.31
5001.0,868.0,3.75
5001.0,947.0,3.67
5001.0,785.0,4.5
5001.0,998.0,5.0
5001.0,224.0,5.0
5001.0,531.0,5.0
5001.0,422.0,5.0
5001.0,880.0,5.0
5001.0,680.0,5.0
5001.0,531.0,5.0
5001.0,880.0,5.0
5002.0,1429.0,3.6
5002.0,1438.0,3.0
5002.0,470.0,4.67
5002.0,340.0,4.19
5002.0,1401.0,4.25
5002.0,726.0,4.6
5002.0,1430.0,4.0
5002.0,2214.0,2.0
5002.0,1219.0,3.0
5002.0,586.0,4.25
5002.0,442.0,4.5
5002.0,355.0,4.25
5002.0,108.0,3.91
5002.0,722.0,4.58
5002.0,286.0,4.25
5002.0,449.0,4.5
5002.0,413.0,4.23
5002.0,819.0,4.67
5002.0,764.0,4.67
5002.0,2014.0,5.0
5002.0,1492.0,4.0
5002.0,224.0,5.0
5002.0,1577.0,5.0
5002.0,733.0,5.0
5002.0,224.0,5.0
5002.0,46.0,5.0
5002.0,680.0,5.0
5002.0,46.0,5.0
5002.0,531.0,5.0
5002.0,880.0,5.0
5003.0,1547.0,5.0
5003.0,1053.0,4.0
5003.0,2150.0,4.0
5003.0,231.0,4.27
5003.0,206.0,4.0
5003.0,1855.0,4.5
5003.0,980.0,4.23
5003.0,1777.0,4.5
5003.0,2124.0,4.5
5003.0,946.0,4.0
5003.0,546.0,4.0
5003.0,1043.0,4.22
5003.0,1751.0,3.0
5003.0,344.0,4.23
5003.0,1846.0,3.0
5003.0,1081.0,4.0
5003.0,1737.0,4.5
5003.0,1336.0,5.0
5003.0,428.0,4.5
5003.0,454.0,5.0
5003.0,733.0,5.0
5003.0,1577.0,5.0
5003.0,733.0,5.0
5003.0,224.0,5.0
5003.0,880.0,5.0
5003.0,680.0,5.0
5003.0,224.0,5.0
5004.0,42.0,4.2
5004.0,1754.0,4.0
5004.0,282.0,3.79
5004.0,869.0,3.75
5004.0,1476.0,2.5
5004.0,68.0,3.89
5004.0,204.0,4.29
5004.0,515.0,3.0
5004.0,103.0,4.36
5004.0,868.0,3.75
5004.0,1079.0,4.5
5004.0,1321.0,4.0
5004.0,1141.0,4.5
5004.0,973.0,4.18
5004.0,787.0,3.5
5004.0,111.0,4.13
5004.0,167.0,5.0
5004.0,1373.0,3.67
5004.0,663.0,4.67
5004.0,1118.0,5.0
5004.0,1424.0,4.0
5004.0,953.0,5.0
5004.0,305.0,3.88
5004.0,741.0,5.0
5004.0,919.0,4.33
5004.0,224.0,5.0
5004.0,46.0,5.0
5004.0,1577.0,5.0
5004.0,680.0,5.0
5004.0,998.0,5.0
5004.0,880.0,5.0
5004.0,890.0,5.0
5004.0,531.0,5.0
5004.0,890.0,5.0
5005.0,2114.0,5.0
5005.0,1048.0,3.67
5005.0,130.0,3.75
5005.0,1676.0,4.0
5005.0,1664.0,4.67
5005.0,1468.0,3.83
5005.0,60.0,4.33
5005.0,1493.0,4.0
5005.0,1333.0,5.0
5005.0,282.0,3.79
5005.0,394.0,5.0
5005.0,126.0,4.0
5005.0,415.0,4.25
5005.0,761.0,4.09
5005.0,2.0,3.7
5005.0,1630.0,4.0
5005.0,701.0,4.0
5005.0,1384.0,4.5
5005.0,92.0,3.95
5005.0,733.0,5.0
5005.0,680.0,5.0
5005.0,998.0,5.0
5005.0,1577.0,5.0
5005.0,733.0,5.0
5005.0,422.0,5.0
5005.0,890.0,5.0
5005.0,531.0,5.0
5006.0,364.0,3.71
5006.0,2096.0,5.0
5006.0,1258.0,3.33
5006.0,518.0,5.0
5006.0,1074.0,4.0
5006.0,1568.0,4.5
5006.0,345.0,4.32
5006.0,1667.0,4.0
5006.0,995.0,4.0
5006.0,1905.0,5.0
5006.0,130.0,3.75
5006.0,296.0,4.44
5006.0,88.0,4.14
5006.0,1237.0,5.0
5006.0,1164.0,2.8
5006.0,1444.0,4.0
5006.0,970.0,3.0
5006.0,1025.0,4.29
5006.0,201.0,4.27
5006.0,645.0,4.5
5006.0,626.0,4.0
5006.0,224.0,5.0
5006.0,998.0,5.0
5006.0,224.0,5.0
5006.0,880.0,5.0
5006.0,733.0,5.0
5006.0,998.0,5.0
5007.0,1465.0,4.5
5007.0,702.0,4.43
5007.0,920.0,4.27
5007.0,1483.0,4.0
5007.0,562.0,4.0
5007.0,1620.0,5.0
5007.0,1189.0,3.5
5007.0,54.0,4.0
5007.0,2076.0,5.0
5007.0,1218.0,5.0
5007.0,915.0,4.11
5007.0,1477.0,4.0
5007.0,411.0,4.31
5007.0,1666.0,4.5
5007.0,856.0,4.0
5007.0,1380.0,3.0
5007.0,1104.0,4.25
5007.0,1325.0,4.17
5007.0,1256.0,3.4
5007.0,1775.0,3.5
5007.0,934.0,4.33
5007.0,680.0,5.0
5007.0,224.0,5.0
5007.0,998.0,5.0
5007.0,680.0,5.0
