5000.0,1308.0,5.0
5000.0,106.0,5.0
5000.0,630.0,5.0
5000.0,1780.0,5.0
5000.0,2147.0,5.0
5000.0,689.0,5.0
5000.0,1423.0,5.0
5000.0,1850.0,5.0
5000.0,2053.0,5.0
5000.0,2260.0,5.0
5000.0,1225.0,5.0
5000.0,1342.0,5.0
5000.0,1472.0,5.0
5000.0,113.0,5.0
5000.0,31.0,5.0
5000.0,29.0,5.0
5000.0,197.0,5.0
5000.0,1908.0,5.0
5000.0,1879.0,5.0
5000.0,515.0,5.0
5000.0,741.0,5.0
5000.0,1966.0,5.0
5000.0,1284.0,1.0
5000.0,1466.0,1.0
5000.0,1520.0,1.0
5000.0,276.0,1.0
5000.0,1898.0,1.0
5000.0,666.0,1.0
5000.0,276.0,1.0
5000.0,888.0,1.0
5000.0,716.0,1.0
5001.0,1454.0,5.0
5001.0,1610.0,5.0
5001.0,1295.0,5.0
5001.0,1296.0,5.0
5001.0,1366.0,5.0
5001.0,1993.0,5.0
5001.0,1888.0,5.0
5001.0,779.0,5.0
5001.0,675.0,5.0
5001.0,2150.0,5.0
5001.0,2250.0,5.0
5001.0,1575.0,5.0
5001.0,156.0,5.0
5001.0,1251.0,5.0
5001.0,30.0,5.0
5001.0,270.0,5.0
5001.0,99.0,5.0
5001.0,2210.0,5.0
5001.0,1202.0,5.0
5001.0,1520.0,1.0
5001.0,1898.0,1.0
5001.0,276.0,1.0
5001.0,305.0,1.0
5001.0,716.0,1.0
5001.0,888.0,1.0
5001.0,666.0,1.0
5002.0,446.0,5.0
5002.0,246.0,5.0
5002.0,2024.0,5.0
5002.0,1017.0,5.0
5002.0,1802.0,5.0
5002.0,984.0,5.0
5002.0,2142.0,5.0
5002.0,2088.0,5.0
5002.0,2000.0,5.0
5002.0,489.0,5.0
5002.0,1211.0,5.0
5002.0,1088.0,5.0
5002.0,837.0,5.0
5002.0,585.0,5.0
5002.0,1617.0,5.0
5002.0,506.0,5.0
5002.0,683.0,5.0
5002.0,1266.0,5.0
5002.0,179.0,5.0
5002.0,462.0,5.0
5002.0,1453.0,5.0
5002.0,923.0,5.0
5002.0,2208.0,5.0
5002.0,716.0,1.0
5002.0,888.0,1.0
5002.0,1284.0,1.0
5002.0,1284.0,1.0
5002.0,1466.0,1.0
5002.0,305.0,1.0
5002.0,305.0,1.0
5002.0,182.0,1.0
5003.0,892.0,5.0
5003.0,759.0,5.0
5003.0,397.0,5.0
5003.0,738.0,5.0
5003.0,61.0,5.0
5003.0,1467.0,5.0
5003.0,640.0,5.0
5003.0,870.0,5.0
5003.0,1967.0,5.0
5003.0,1191.0,5.0
5003.0,1304.0,5.0
5003.0,1089.0,5.0
5003.0,1014.0,5.0
5003.0,968.0,5.0
5003.0,2134.0,5.0
5003.0,2178.0,5.0
5003.0,1362.0,5.0
5003.0,1424.0,5.0
5003.0,353.0,5.0
5003.0,1879.0,5.0
5003.0,2132.0,5.0
5003.0,716.0,1.0
5003.0,182.0,1.0
5003.0,182.0,1.0
5003.0,1284.0,1.0
5003.0,666.0,1.0
5003.0,1466.0,1.0
5003.0,888.0,1.0
5003.0,1520.0,1.0
5004.0,1084.0,5.0
5004.0,1330.0,5.0
5004.0,993.0,5.0
5004.0,927.0,5.0
5004.0,1263.0,5.0
5004.0,1288.0,5.0
5004.0,58.0,5.0
5004.0,74.0,5.0
5004.0,1903.0,5.0
5004.0,1230.0,5.0
5004.0,804.0,5.0
5004.0,687.0,5.0
