5000.0,2225.0,3.0
5000.0,1918.0,3.5
5000.0,495.0,5.0
5000.0,1419.0,4.5
5000.0,1911.0,4.25
5000.0,242.0,4.06
5000.0,201.0,4.27
5000.0,1310.0,3.0
5000.0,1951.0,4.33
5000.0,361.0,3.73
5000.0,370.0,4.28
5000.0,1834.0,4.0
5000.0,84.0,4.25
5000.0,1418.0,3.67
5000.0,509.0,4.0
5000.0,747.0,4.75
5000.0,223.0,4.6
5000.0,352.0,4.19
5000.0,785.0,4.5
5000.0,179.0,4.5
5000.0,206.0,4.0
5000.0,801.0,3.25
5000.0,404.0,3.67
5000.0,366.0,4.0
5000.0,855.0,5.0
5001.0,319.0,4.5
5001.0,1112.0,4.0
5001.0,1389.0,4.33
5001.0,242.0,4.06
5001.0,50.0,4.13
5001.0,572.0,4.62
5001.0,1736.0,4.0
5001.0,1966.0,2.0
5001.0,503.0,4.0
5001.0,1606.0,5.0
5001.0,1764.0,5.0
5001.0,454.0,5.0
5001.0,508.0,4.27
5001.0,1582.0,3.0
5001.0,1457.0,3.75
5001.0,253.0,4.59
5001.0,1303.0,4.0
5001.0,41.0,4.26
5001.0,1380.0,3.0
5001.0,328.0,5.0
5001.0,855.0,5.0
5002.0,93.0,4.33
5002.0,205.0,3.8
5002.0,373.0,4.0
5002.0,319.0,4.5
5002.0,1772.0,4.0
5002.0,975.0,4.0
5002.0,241.0,4.44
5002.0,1912.0,5.0
5002.0,2111.0,4.0
5002.0,92.0,3.95
5002.0,1695.0,5.0
5002.0,2100.0,4.0
5002.0,1508.0,5.0
5002.0,654.0,3.86
5002.0,850.0,4.33
5002.0,208.0,4.3
5002.0,1499.0,4.2
5002.0,2243.0,4.0
5002.0,1472.0,5.0
5002.0,707.0,4.5
5002.0,1414.0,5.0
5002.0,2072.0,4.5
5002.0,855.0,5.0
5003.0,1724.0,5.0
5003.0,2178.0,1.0
5003.0,699.0,3.57
5003.0,1466.0,4.75
5003.0,817.0,3.75
5003.0,1237.0,5.0
5003.0,2061.0,3.5
5003.0,1796.0,4.0
5003.0,1539.0,4.33
5003.0,1182.0,3.83
5003.0,1525.0,4.75
5003.0,1821.0,4.33
5003.0,510.0,3.5
5003.0,1176.0,3.5
5003.0,1063.0,4.14
5003.0,1422.0,5.0
5003.0,155.0,4.0
5003.0,1435.0,3.0
5003.0,1828.0,4.33
5003.0,848.0,4.0
5003.0,498.0,3.71
5003.0,855.0,5.0
5004.0,630.0,4.08
5004.0,1236.0,4.0
5004.0,2241.0,3.0
5004.0,1564.0,4.0
5004.0,1207.0,5.0
5004.0,1087.0,3.0
5004.0,1021.0,4.75
5004.0,672.0,5.0
5004.0,563.0,3.25
5004.0,250.0,5.0
5004.0,895.0,2.0
5004.0,267.0,4.12
5004.0,2179.0,4.0
5004.0,1051.0,3.67
5004.0,1764.0,5.0
5004.0,1518.0,5.0
5004.0,2019.0,2.5
5004.0,635.0,3.89
5004.0,1265.0,3.33
5004.0,855.0,5.0
5005.0,620.0,4.4
5005.0,2006.0,5.0
5005.0,1529.0,3.75
5005.0,18.0,4.1
5005.0,2130.0,5.0
5005.0,605.0,4.67
5005.0,1625.0,5.0
5005.0,273.0,4.22
5005.0,978.0,4.0
5005.0,6.0,4.32
5005.0,133.0,4.8
5005.0,766.0,4.0
5005.0,1131.0,4.0
5005.0,185.0,4.0
5005.0,1910.0,4.0
5005.0,1932.0,5.0
5005.0,158.0,4.43
5005.0,1047.0,4.5
5005.0,1204.0,3.0
5005.0,1435.0,3.0
5005.0,1565.0,3.6
5005.0,855.0,5.0
5006.0,647.0,4.36
5006.0,1091.0,2.0
5006.0,844.0,5.0
5006.0,501.0,3.91
5006.0,1454.0,4.0
5006.0,437.0,5.0
5006.0,2167.0,5.0
5006.0,1209.0,4.67
5006.0,1354.0,3.9
5006.0,650.0,4.75
5006.0,2080.0,2.0
5006.0,14.0,4.62
5006.0,289.0,4.0
5006.0,1059.0,4.33
5006.0,1046.0,3.75
5006.0,1402.0,4.67
5006.0,1212.0,3.9
5006.0,1081.0,4.0
5006.0,2039.0,2.0
5006.0,314.0,4.12
5006.0,932.0,4.5
5006.0,855.0,5.0
5007.0,845.0,4.2
5007.0,2110.0,3.0
5007.0,409.0,4.46
5007.0,2199.0,5.0
5007.0,813.0,5.0
5007.0,258.0,4.0
5007.0,1513.0,4.33
5007.0,1842.0,5.0
5007.0,1004.0,4.33
5007.0,1909.0,1.0
5007.0,249.0,3.82
5007.0,261.0,3.53
5007.0,1755.0,5.0
5007.0,171.0,4.67
5007.0,530.0,4.5
5007.0,874.0,4.29
5007.0,1643.0,4.0
5007.0,230.0,4.5
5007.0,910.0,4.4
5007.0,1790.0,3.0
5007.0,855.0,5.0
5008.0,492.0,3.67
5008.0,1108.0,4.5
5008.0,1478.0,4.71
5008.0,201.0,4.27
5008.0,2096.0,5.0
5008.0,843.0,4.0
5008.0,1360.0,5.0
5008.0,1737.0,4.5
5008.0,1815.0,4.0
5008.0,2000.0,4.5
5008.0,1740.0,5.0
5008.0,1707.0,3.0
5008.0,1578.0,4.5
5008.0,1386.0,4.0
5008.0,2253.0,5.0
5008.0,2225.0,3.0
5008.0,306.0,4.2
5008.0,99.0,4.14
5008.0,435.0,4.0
5008.0,855.0,5.0
5009.0,1266.0,4.0
5009.0,991.0,4.1
5009.0,2175.0,2.0
5009.0,1729.0,5.0
5009.0,1994.0,4.5
5009.0,1549.0,4.0
5009.0,166.0,4.0
5009.0,1887.0,3.0
5009.0,1205.0,4.0
5009.0,2164.0,5.0
5009.0,1146.0,3.0
5009.0,1751.0,3.0
5009.0,1766.0,5.0
5009.0,298.0,3.17
5009.0,1504.0,4.33
5009.0,126.0,4.0
5009.0,289.0,4.0
5009.0,236.0,4.21
5009.0,1317.0,4.0
5009.0,855.0,5.0
5010.0,621.0,4.67
5010.0,1502.0,5.0
5010.0,1734.0,4.17
5010.0,1094.0,5.0
5010.0,1284.0,4.0
5010.0,269.0,3.92
5010.0,1906.0,5.0
5010.0,537.0,4.75
5010.0,691.0,3.5
5010.0,1003.0,3.0
5010.0,2099.0,4.0
5010.0,1881.0,5.0
5010.0,6.0,4.32
5010.0,1080.0,4.5
5010.0,1383.0,5.0
5010.0,481.0,4.25
5010.0,1467.0,4.5
5010.0,855.0,5.0
5011.0,1414.0,5.0
5011.0,425.0,5.0
5011.0,154.0,4.33
5011.0,738.0,4.5
5011.0,539.0,4.0
5011.0,1225.0,4.67
5011.0,594.0,4.45
5011.0,529.0,4.67
5011.0,1846.0,3.0
5011.0,2115.0,2.0
5011.0,207.0,5.0
5011.0,1800.0,5.0
5011.0,781.0,4.8
5011.0,1821.0,4.33
5011.0,1253.0,4.25
5011.0,772.0,5.0
5011.0,905.0,4.0
5011.0,339.0,4.11
5011.0,1640.0,3.0
5011.0,389.0,4.29
5011.0,1287.0,3.8
5011.0,870.0,4.67
5011.0,855.0,5.0
5012.0,1548.0,5.0
5012.0,1441.0,5.0
5012.0,980.0,4.23
5012.0,1863.0,4.0
5012.0,174.0,4.5
5012.0,744.0,4.25
5012.0,1757.0,4.0
5012.0,1141.0,4.5
5012.0,372.0,4.67
5012.0,1031.0,5.0
5012.0,1731.0,2.0
5012.0,1163.0,3.67
5012.0,484.0,4.33
5012.0,1594.0,5.0
5012.0,229.0,4.33
5012.0,384.0,4.0
5012.0,1455.0,4.0
5012.0,523.0,4.0
5012.0,297.0,5.0
5012.0,772.0,5.0
5012.0,192.0,3.83
5012.0,446.0,5.0
5012.0,405.0,4.27
5012.0,624.0,5.0
5012.0,855.0,5.0
5013.0,1189.0,3.5
5013.0,843.0,4.0
5013.0,35.0,4.24
5013.0,1524.0,5.0
5013.0,1131.0,4.0
5013.0,457.0,4.22
5013.0,1038.0,3.0
5013.0,628.0,4.18
5013.0,1724.0,5.0
5013.0,1351.0,4.5
5013.0,129.0,4.0
5013.0,58.0,4.0
5013.0,1858.0,4.5
5013.0,202.0,4.75
5013.0,1324.0,5.0
5013.0,509.0,4.0
5013.0,310.0,3.0
5013.0,1037.0,4.33
5013.0,1444.0,4.0
5013.0,1376.0,4.33
5013.0,698.0,4.5
5013.0,900.0,4.0
5013.0,855.0,5.0
5014.0,386.0,4.12
5014.0,1721.0,4.14
5014.0,507.0,4.0
5014.0,1095.0,5.0
5014.0,2007.0,5.0
5014.0,624.0,5.0
5014.0,997.0,3.0
5014.0,1620.0,5.0
5014.0,1173.0,4.0
5014.0,12.0,4.25
5014.0,2079.0,4.67
5014.0,1063.0,4.14
5014.0,435.0,4.0
5014.0,1342.0,4.0
5014.0,1738.0,5.0
5014.0,2147.0,4.0
5014.0,855.0,5.0
5015.0,838.0,4.12
5015.0,999.0,3.4
5015.0,1794.0,5.0
5015.0,1399.0,4.0
5015.0,1777.0,4.5
5015.0,293.0,3.8
5015.0,1882.0,4.33
5015.0,150.0,4.0
5015.0,914.0,4.0
5015.0,1129.0,4.25
5015.0,1548.0,5.0
5015.0,1790.0,3.0
5015.0,1282.0,3.5
5015.0,821.0,3.67
5015.0,28.0,4.0
5015.0,473.0,4.67
5015.0,603.0,4.4
5015.0,1327.0,3.67
5015.0,1751.0,3.0
5015.0,1641.0,5.0
5015.0,855.0,5.0
5016.0,989.0,3.25
5016.0,1706.0,4.5
5016.0,608.0,3.5
5016.0,845.0,4.2
5016.0,1154.0,4.4
5016.0,200.0,3.62
5016.0,1275.0,4.33
5016.0,1729.0,5.0
5016.0,1480.0,4.0
5016.0,297.0,5.0
5016.0,1004.0,4.33
5016.0,1300.0,4.0
5016.0,2006.0,5.0
5016.0,74.0,4.06
5016.0,1542.0,3.0
5016.0,301.0,5.0
5016.0,1016.0,4.0
5016.0,360.0,4.14
5016.0,27.0,4.11
5016.0,796.0,3.5
5016.0,537.0,4.75
5016.0,1933.0,4.0
5016.0,855.0,5.0
5017.0,1821.0,4.33
5017.0,1759.0,4.67
5017.0,1387.0,4.0
5017.0,720.0,4.67
5017.0,1088.0,4.0
5017.0,1305.0,4.75
5017.0,350.0,4.0
5017.0,1259.0,4.0
5017.0,123.0,4.0
5017.0,1976.0,5.0
5017.0,2156.0,2.0
5017.0,1957.0,5.0
5017.0,1960.0,5.0
5017.0,1254.0,4.67
5017.0,1399.0,4.0
5017.0,1813.0,5.0
5017.0,222.0,4.33
5017.0,434.0,4.43
5017.0,2232.0,2.0
5017.0,2089.0,5.0
5017.0,821.0,3.67
5017.0,250.0,5.0
5017.0,855.0,5.0
5018.0,1580.0,5.0
5018.0,1019.0,5.0
5018.0,236.0,4.21
5018.0,922.0,4.75
5018.0,1774.0,2.0
5018.0,596.0,4.15
5018.0,220.0,4.19
5018.0,201.0,4.27
5018.0,572.0,4.62
5018.0,305.0,3.88
5018.0,1440.0,4.5
5018.0,195.0,4.12
5018.0,1949.0,4.0
5018.0,25.0,4.0
5018.0,313.0,4.27
5018.0,1584.0,4.0
5018.0,1942.0,5.0
5018.0,855.0,5.0
5019.0,108.0,3.91
5019.0,1754.0,4.0
5019.0,1136.0,4.0
5019.0,2000.0,4.5
5019.0,313.0,4.27
5019.0,780.0,4.4
5019.0,311.0,4.2
5019.0,509.0,4.0
5019.0,102.0,3.0
5019.0,729.0,5.0
5019.0,1441.0,5.0
5019.0,2014.0,5.0
5019.0,216.0,4.0
5019.0,410.0,4.0
5019.0,2180.0,3.5
5019.0,0.0,3.92
5019.0,1528.0,4.33
5019.0,2087.0,3.0
5019.0,210.0,4.0
5019.0,2224.0,4.0
5019.0,122.0,4.09
5019.0,855.0,5.0
5020.0,1578.0,4.5
5020.0,1648.0,4.0
5020.0,1974.0,4.0
5020.0,1254.0,4.67
5020.0,26.0,4.4
5020.0,738.0,4.5
5020.0,1643.0,4.0
5020.0,1286.0,4.5
5020.0,1511.0,4.5
5020.0,439.0,4.26
5020.0,663.0,4.67
5020.0,223.0,4.6
5020.0,786.0,4.45
5020.0,1439.0,4.5
5020.0,2214.0,2.0
5020.0,1318.0,4.0
5020.0,498.0,3.71
5020.0,1037.0,4.33
5020.0,1287.0,3.8
5020.0,180.0,4.4
5020.0,516.0,4.0
5020.0,855.0,5.0
5021.0,996.0,4.0
5021.0,1643.0,4.0
5021.0,511.0,4.14
5021.0,862.0,4.0
5021.0,1172.0,3.75
5021.0,1488.0,4.25
5021.0,1265.0,3.33
5021.0,2134.0,5.0
5021.0,1178.0,5.0
5021.0,1533.0,3.5
5021.0,601.0,4.16
5021.0,913.0,4.2
5021.0,1354.0,3.9
5021.0,166.0,4.0
5021.0,1201.0,3.89
5021.0,1326.0,5.0
5021.0,615.0,4.0
5021.0,513.0,5.0
5021.0,1552.0,4.25
5021.0,1355.0,3.67
5021.0,1531.0,4.4
5021.0,460.0,4.14
5021.0,1465.0,4.5
5021.0,855.0,5.0
5022.0,856.0,4.0
5022.0,1778.0,3.67
5022.0,91.0,4.4
5022.0,53.0,4.07
5022.0,105.0,4.05
5022.0,516.0,4.0
5022.0,752.0,5.0
5022.0,606.0,4.0
5022.0,1435.0,3.0
5022.0,489.0,3.33
5022.0,13.0,4.23
5022.0,148.0,4.0
5022.0,1877.0,4.0
5022.0,812.0,3.88
5022.0,1313.0,4.43
5022.0,1491.0,4.67
5022.0,1080.0,4.5
5022.0,1199.0,4.33
5022.0,2053.0,5.0
5022.0,1235.0,5.0
5022.0,1436.0,5.0
5022.0,617.0,4.2
5022.0,1008.0,4.36
5022.0,855.0,5.0
5023.0,601.0,4.16
5023.0,1982.0,4.67
5023.0,815.0,5.0
5023.0,1448.0,4.0
5023.0,1700.0,4.5
5023.0,77.0,4.08
5023.0,545.0,4.67
5023.0,1336.0,5.0
5023.0,1182.0,3.83
5023.0,2264.0,3.0
5023.0,885.0,4.5
5023.0,816.0,4.15
5023.0,1890.0,3.0
5023.0,290.0,4.24
5023.0,496.0,5.0
5023.0,976.0,4.75
5023.0,1062.0,4.0
5023.0,371.0,4.12
5023.0,732.0,4.17
5023.0,28.0,4.0
5023.0,855.0,5.0
5024.0,2153.0,5.0
5024.0,1436.0,5.0
5024.0,350.0,4.0
5024.0,2001.0,5.0
5024.0,1421.0,5.0
5024.0,557.0,3.8
5024.0,1109.0,4.0
5024.0,2011.0,4.17
5024.0,1500.0,4.33
5024.0,1085.0,4.18
5024.0,2048.0,3.5
5024.0,1599.0,4.33
5024.0,99.0,4.14
5024.0,428.0,4.5
5024.0,347.0,4.27
5024.0,1852.0,4.0
5024.0,1728.0,4.67
5024.0,255.0,4.2
5024.0,908.0,4.5
5024.0,883.0,4.0
5024.0,1564.0,4.0
5024.0,936.0,3.0
5024.0,2025.0,5.0
5024.0,535.0,3.5
5024.0,855.0,5.0
5025.0,379.0,3.0
5025.0,109.0,4.15
5025.0,773.0,5.0
5025.0,279.0,4.36
5025.0,1684.0,2.5
5025.0,880.0,3.38
5025.0,2183.0,4.0
5025.0,1070.0,3.0
5025.0,725.0,4.23
5025.0,243.0,4.67
5025.0,2037.0,5.0
5025.0,758.0,3.69
5025.0,234.0,4.2
5025.0,1716.0,3.0
5025.0,651.0,5.0
5025.0,2018.0,4.0
5025.0,1832.0,5.0
5025.0,133.0,4.8
5025.0,1418.0,3.67
5025.0,102.0,3.0
5025.0,994.0,3.78
5025.0,128.0,4.08
5025.0,165.0,4.25
5025.0,855.0,5.0
5026.0,288.0,3.67
5026.0,354.0,3.25
5026.0,96.0,3.83
5026.0,1182.0,3.83
5026.0,459.0,4.25
5026.0,2069.0,4.5
5026.0,743.0,3.5
5026.0,859.0,2.0
5026.0,425.0,5.0
5026.0,98.0,4.35
5026.0,215.0,3.75
5026.0,759.0,4.0
5026.0,2067.0,5.0
5026.0,351.0,3.83
5026.0,196.0,3.95
5026.0,1305.0,4.75
5026.0,2214.0,2.0
5026.0,1808.0,4.0
5026.0,374.0,4.18
5026.0,1028.0,4.0
5026.0,934.0,4.33
5026.0,1810.0,4.0
5026.0,855.0,5.0
5027.0,786.0,4.45
5027.0,453.0,3.65
5027.0,1986.0,2.0
5027.0,333.0,1.0
5027.0,668.0,4.0
5027.0,2040.0,4.0
5027.0,2192.0,5.0
5027.0,1736.0,4.0
5027.0,660.0,5.0
5027.0,1159.0,4.17
5027.0,272.0,4.67
5027.0,1683.0,5.0
5027.0,1942.0,5.0
5027.0,1766.0,5.0
5027.0,24.0,4.0
5027.0,189.0,3.89
5027.0,1536.0,4.0
5027.0,185.0,4.0
5027.0,695.0,4.0
5027.0,2071.0,4.5
5027.0,527.0,4.19
5027.0,855.0,5.0
5028.0,280.0,4.0
5028.0,130.0,3.75
5028.0,302.0,3.67
5028.0,2145.0,4.0
5028.0,199.0,3.89
5028.0,894.0,3.5
5028.0,2022.0,4.0
5028.0,1205.0,4.0
5028.0,729.0,5.0
5028.0,394.0,5.0
5028.0,1916.0,5.0
5028.0,2014.0,5.0
5028.0,494.0,4.5
5028.0,1685.0,5.0
5028.0,2147.0,4.0
5028.0,1738.0,5.0
5028.0,66.0,4.0
5028.0,434.0,4.43
5028.0,540.0,4.08
5028.0,2066.0,3.0
5028.0,1439.0,4.5
5028.0,855.0,5.0
5029.0,59.0,4.05
5029.0,2062.0,5.0
5029.0,1778.0,3.67
5029.0,2218.0,4.0
5029.0,1695.0,5.0
5029.0,943.0,4.42
5029.0,657.0,4.0
5029.0,180.0,4.4
5029.0,897.0,4.33
5029.0,925.0,3.8
5029.0,2053.0,5.0
5029.0,1949.0,4.0
5029.0,2089.0,5.0
5029.0,823.0,4.0
5029.0,1592.0,4.67
5029.0,1151.0,4.0
5029.0,611.0,3.67
5029.0,1610.0,4.0
5029.0,915.0,4.11
5029.0,646.0,4.0
5029.0,255.0,4.2
5029.0,1015.0,3.8
5029.0,1393.0,5.0
5029.0,855.0,5.0
5030.0,1494.0,2.0
5030.0,1871.0,5.0
5030.0,365.0,4.0
5030.0,1460.0,4.4
5030.0,286.0,4.25
5030.0,1657.0,5.0
5030.0,1738.0,5.0
5030.0,754.0,4.25
5030.0,236.0,4.21
5030.0,1674.0,5.0
5030.0,618.0,4.0
5030.0,300.0,4.4
5030.0,973.0,4.18
5030.0,720.0,4.67
5030.0,105.0,4.05
5030.0,971.0,4.0
5030.0,2117.0,5.0
5030.0,1768.0,5.0
5030.0,855.0,5.0
5031.0,103.0,4.36
5031.0,980.0,4.23
5031.0,462.0,3.88
5031.0,997.0,3.0
5031.0,2237.0,4.0
5031.0,1646.0,3.0
5031.0,1074.0,4.0
5031.0,852.0,4.5
5031.0,1381.0,4.0
5031.0,1348.0,3.25
5031.0,1028.0,4.0
5031.0,50.0,4.13
5031.0,1277.0,4.0
5031.0,2098.0,3.0
5031.0,1584.0,4.0
5031.0,2099.0,4.0
5031.0,320.0,4.3
5031.0,2190.0,4.0
5031.0,855.0,5.0
5032.0,1363.0,4.5
5032.0,947.0,3.67
5032.0,935.0,4.0
5032.0,1830.0,4.33
5032.0,2100.0,4.0
